Open,High,Low,Close,Volume,Number of Trades,Date,Symbol,SMA_50,SMA_200,EMA_50,EMA_200
1629.53,1643.97,1627.42,1637.8,133.2446,1159,2023-09-02,ETH,1795.255,1803.1120999999998,1761.3028031420126,1769.8039709920947
1637.78,1645.43,1625.81,1635.28,168.3825,1263,2023-09-03,ETH,1789.3326000000002,1802.9142500000003,1756.3607324305613,1768.4654240170491
1636.49,1643.97,1617.08,1631.0,336.697,1215,2023-09-04,ETH,1783.5334,1802.8762000000002,1751.4446252764217,1767.0976088527004
1631.15,1647.58,1610.93,1634.18,302.1823,1778,2023-09-05,ETH,1777.9712000000002,1802.58005,1746.8460125204836,1765.7750455805342
1634.32,1666.81,1610.68,1633.43,468.0933,3520,2023-09-06,ETH,1772.7058,1802.2915,1742.3983257549744,1764.4581794553549
1632.39,1659.0,1624.15,1648.71,224.5276,1981,2023-09-07,ETH,1767.8978,1802.1291499999998,1738.7242737645834,1763.3064562766947
1648.76,1658.2,1617.39,1636.93,206.4262,1673,2023-09-08,ETH,1762.8326000000002,1801.7974500000003,1734.73234146009,1762.0489790998122
1636.87,1637.68,1630.83,1635.47,57.1463,394,2023-09-09,ETH,1757.6866,1801.6761000000001,1730.839700618518,1760.7894867704608
1635.82,1635.82,1602.0,1617.2,277.4168,1389,2023-09-10,ETH,1752.7014,1801.54465,1726.383241770733,1759.360735658317
1618.25,1618.81,1532.45,1552.13,879.7925,3473,2023-09-11,ETH,1746.0032,1801.0530500000002,1719.5497813091356,1757.2987382885826
1550.83,1624.42,1549.42,1593.29,479.3765,2855,2023-09-12,ETH,1740.8747999999998,1800.97845,1714.5984173362283,1755.6668105444176
1593.29,1617.71,1581.72,1607.36,246.2718,1728,2023-09-13,ETH,1735.8791999999999,1801.03955,1710.392989205396,1754.1911208872593
1607.82,1643.01,1607.36,1626.45,305.5212,2103,2023-09-14,ETH,1730.9638,1800.96365,1707.1011072757726,1752.9200649580328
1626.45,1652.67,1611.94,1642.0,274.1088,1671,2023-09-15,ETH,1726.5846000000001,1801.0064499999999,1704.5481226767229,1751.8163827196445
1641.9,1651.66,1631.64,1635.04,118.2235,761,2023-09-16,ETH,1721.7948000000001,1801.1551499999998,1701.8223139443023,1750.6544286627327
1635.04,1635.04,1612.55,1621.93,165.4792,965,2023-09-17,ETH,1716.6329999999998,1800.9402000000002,1698.689282024918,1749.3735885765366
1621.98,1668.57,1605.89,1637.23,395.2745,2484,2023-09-18,ETH,1712.1584,1800.88995,1696.2791141023722,1748.257731973785
1636.01,1660.96,1627.09,1643.51,233.8121,1770,2023-09-19,ETH,1707.9124,1801.26195,1694.2097370787499,1747.215465983996
1642.22,1648.9,1608.31,1622.99,334.6571,1860,2023-09-20,ETH,1702.9032,1801.5427,1691.4168062129168,1745.979391695598
1621.91,1625.69,1567.97,1585.32,263.3194,1665,2023-09-21,ETH,1697.8195999999998,1801.6461500000003,1687.2561471457436,1744.380790783204
1584.81,1602.12,1578.0,1593.66,140.3304,1040,2023-09-22,ETH,1692.9728,1801.78625,1683.5857100027733,1742.8810814221772
1592.65,1598.12,1587.31,1593.34,96.4413,686,2023-09-23,ETH,1688.2256,1801.9468,1680.0466625516842,1741.3931104627527
1594.42,1600.71,1573.26,1580.11,106.4299,986,2023-09-24,ETH,1683.1001999999999,1802.18555,1676.1275777457358,1739.7883033934718
1579.66,1596.82,1564.75,1588.32,295.5339,1747,2023-09-25,ETH,1678.2682,1802.93875,1672.6841433243344,1738.2811560960245
1588.78,1598.71,1580.02,1593.81,161.1903,1036,2023-09-26,ETH,1673.5595999999998,1803.7735500000001,1669.5910396645565,1736.8436321547706
1594.24,1632.65,1584.21,1598.77,293.5494,1882,2023-09-27,ETH,1668.4008000000001,1804.4052000000001,1666.8137439914367,1735.469765168156
1598.74,1667.71,1597.6,1653.8,444.2176,2319,2023-09-28,ETH,1664.3528,1804.7730000000001,1666.3034010898116,1734.657130688871
1652.57,1687.33,1648.9,1668.41,329.8483,1991,2023-09-29,ETH,1660.6534,1804.7450999999999,1666.38601281178,1733.9979552591308
1667.05,1689.09,1666.16,1670.9,216.7671,1204,2023-09-30,ETH,1657.0954000000002,1804.59935,1666.5630319172003,1733.3701149082935
1670.68,1735.0,1668.78,1733.1,269.7231,1928,2023-10-01,ETH,1654.7572,1805.0128,1669.1723247831926,1733.3674271977634
1728.9,1742.71,1644.61,1663.21,727.3603,4873,2023-10-02,ETH,1651.2116,1804.9607,1668.9385081250282,1732.6693433450494
1663.01,1670.15,1645.08,1657.88,342.0037,2552,2023-10-03,ETH,1647.4774,1804.303,1668.5048411397331,1731.925170774452
1658.01,1658.01,1628.73,1647.96,182.0004,1795,2023-10-04,ETH,1643.8601999999998,1803.75095,1667.6991610950377,1731.0896964383878
1646.72,1654.05,1611.76,1611.76,288.9425,2461,2023-10-05,ETH,1639.9360000000001,1802.90525,1665.5054685030755,1729.902336274822
1612.35,1660.16,1611.03,1645.83,361.1775,2293,2023-10-06,ETH,1639.2133999999999,1802.4697,1664.7338815029548,1729.0657956153711
1646.14,1648.17,1631.0,1634.43,216.196,1598,2023-10-07,ETH,1638.6632,1801.63435,1663.545493993035,1728.1241459077555
1633.34,1641.05,1617.95,1633.81,120.893,1446,2023-10-08,ETH,1637.9426,1801.1319999999998,1662.3793961893866,1727.185696694743
1633.75,1636.48,1554.89,1579.72,407.4818,2872,2023-10-09,ETH,1635.8374000000001,1799.96035,1659.1378512407832,1725.7183763296212
1579.66,1594.35,1553.15,1568.21,339.0672,2043,2023-10-10,ETH,1633.8564,1799.0529499999998,1655.5720531529093,1724.1511288039533
1568.55,1578.0,1548.86,1565.47,540.8772,3061,2023-10-11,ETH,1632.48,1798.1672,1652.0386393037759,1722.5722120994365
1565.49,1567.95,1522.32,1540.14,368.9122,2165,2023-10-12,ETH,1629.6779999999999,1796.99575,1647.6504573702946,1720.7569662078997
1539.95,1574.22,1537.8,1548.57,264.704,1649,2023-10-13,ETH,1627.4312,1796.1615,1643.7649492381263,1719.0436630615525
1552.02,1560.64,1545.2,1555.3,82.5784,985,2023-10-14,ETH,1625.4502000000002,1795.0728,1640.2957355425135,1717.4143728818356
1555.3,1564.0,1549.27,1556.24,124.5505,1030,2023-10-15,ETH,1623.621,1793.88975,1636.999432187905,1715.8106477785336
1557.16,1626.44,1554.65,1599.99,845.5834,4399,2023-10-16,ETH,1622.4572,1792.9235500000002,1635.5480819060265,1714.6582035220308
1599.99,1601.06,1552.62,1565.94,341.0853,2375,2023-10-17,ETH,1620.7042000000001,1791.6448500000001,1632.8183532038295,1713.1784204024086
1565.96,1584.84,1556.54,1564.13,167.8499,1753,2023-10-18,ETH,1617.4122,1790.36275,1630.1246922938753,1711.6953515426833
1561.96,1573.41,1542.03,1567.0,261.9368,1704,2023-10-19,ETH,1614.6387999999997,1789.2242500000002,1627.6492141647038,1710.2555968009651
1566.18,1621.55,1562.27,1604.05,561.1947,3560,2023-10-20,ETH,1613.785,1788.1912,1626.723754785696,1709.198824693493
1605.07,1640.0,1592.62,1629.05,445.9188,2253,2023-10-21,ETH,1613.8032,1786.98215,1626.814980088218,1708.4013239502742
1630.51,1661.54,1621.49,1661.29,255.3187,2124,2023-10-22,ETH,1614.273,1785.7463500000001,1628.166941653386,1707.9325545577342
1661.51,1784.94,1654.31,1761.61,1192.506,6753,2023-10-23,ETH,1616.7995999999998,1785.1915,1633.400002765018,1708.4666584924832
1762.83,1850.0,1757.31,1785.54,1319.9722,7823,2023-10-24,ETH,1619.8904,1784.7985999999999,1639.3662771663899,1709.233557412956
1783.88,1807.76,1760.01,1786.58,714.6382,5908,2023-10-25,ETH,1622.9384,1784.4851500000002,1645.1393643363353,1710.003173757106
1786.0,1860.0,1764.31,1800.44,711.4195,5986,2023-10-26,ETH,1626.2786,1784.19505,1651.2295853427536,1710.903042674946
1802.0,1802.96,1747.89,1778.03,318.9157,3071,2023-10-27,ETH,1628.865,1783.5350499999997,1656.20215062343,1711.5709725985785
1778.03,1799.79,1770.81,1777.08,138.7611,1783,2023-10-28,ETH,1631.668,1782.973,1660.9424584421192,1712.2228037170007
1773.9,1810.65,1763.22,1795.82,220.1371,2057,2023-10-29,ETH,1634.875,1782.3645999999999,1666.2317737973303,1713.054616615339
1797.2,1829.7,1779.07,1808.57,483.3278,3402,2023-10-30,ETH,1638.7024000000001,1781.3492,1671.8136650209647,1714.005018440062
1809.7,1817.87,1782.55,1814.98,363.3701,3017,2023-10-31,ETH,1643.9594,1779.92535,1677.428031098574,1715.0097446247382
1814.84,1855.58,1783.44,1845.9,651.2786,4592,2023-11-01,ETH,1649.0116,1778.70065,1684.0347749770613,1716.3121352254873
1846.58,1874.69,1788.0,1800.72,604.7416,4403,2023-11-02,ETH,1652.8788,1777.1115,1688.6106661544313,1717.152014476975
1800.72,1834.23,1781.74,1830.98,301.3564,2459,2023-11-03,ETH,1656.9693999999997,1775.8952500000003,1694.1937772856302,1718.2846312483484
1832.84,1866.42,1823.69,1855.38,353.6137,3030,2023-11-04,ETH,1661.2369999999999,1774.6534000000001,1700.5148056273702,1719.648764270753
1856.26,1911.55,1844.72,1892.71,853.9645,5918,2023-11-05,ETH,1666.3904,1774.4485,1708.0518720733558,1721.3707666163177
1892.54,1913.46,1870.28,1900.8,439.684,3831,2023-11-06,ETH,1671.9678,1774.2366,1715.6106221881262,1723.1561321226231
1901.36,1904.54,1850.65,1886.39,526.4034,4416,2023-11-07,ETH,1676.951,1774.4252,1722.3078526905526,1724.7803497134428
1886.39,1903.11,1874.0,1888.61,391.6756,2516,2023-11-08,ETH,1681.8529999999998,1774.49635,1728.8295055262172,1726.4104954874385
1888.0,2132.2,1883.0,2121.32,2649.4758,13315,2023-11-09,ETH,1691.8195999999998,1775.7922999999998,1744.2212896232284,1730.3399432935337
2119.56,2137.24,2066.11,2078.0,852.2736,5353,2023-11-10,ETH,1701.6732000000002,1776.9716,1757.3106508144745,1733.7992473403644
2078.01,2088.78,2033.08,2051.42,756.4639,5035,2023-11-11,ETH,1710.8283999999999,1777.89675,1768.8443507825343,1736.9596528394652
2052.46,2066.64,2021.97,2044.51,269.1027,2867,2023-11-12,ETH,1719.8518,1778.78905,1779.6547683989056,1740.019855298774
2046.57,2117.61,2030.32,2054.98,907.0979,6768,2023-11-13,ETH,1729.3492,1779.52125,1790.4518363048307,1743.153787086846
2055.17,2063.76,1961.0,1979.43,642.6826,5560,2023-11-14,ETH,1737.1714,1779.96275,1797.8627446850337,1745.5047941805092
1979.92,2061.44,1968.64,2060.03,795.7866,4648,2023-11-15,ETH,1746.4958,1780.72565,1808.1438135209148,1748.6343982185142
2060.02,2090.11,1941.0,1962.08,1689.4174,8505,2023-11-16,ETH,1753.7619999999997,1781.1859,1814.180526716173,1750.758235052161
1962.43,1989.22,1912.33,1959.02,472.5594,4429,2023-11-17,ETH,1759.8664,1781.8270000000002,1819.860506060637,1752.830491419801
1961.8,1970.83,1923.43,1960.52,250.3654,2828,2023-11-18,ETH,1765.7086000000002,1782.2783499999998,1825.3765646464944,1754.897053694231
1963.48,2014.68,1944.32,2011.62,370.3886,3507,2023-11-19,ETH,1772.523,1782.8099499999998,1832.6802287780047,1757.4515108714031
2013.69,2061.0,1994.58,2020.53,670.5093,5601,2023-11-20,ETH,1778.2716,1783.5248499999998,1840.0468864729849,1760.0692072806428
2021.97,2034.31,1935.53,1938.09,689.8401,5524,2023-11-21,ETH,1783.7691999999997,1783.2499500000004,1843.8917144544364,1761.8405584519796
1935.19,2088.0,1931.62,2064.05,828.888,5834,2023-11-22,ETH,1791.8926000000001,1784.0863,1852.5253727111253,1764.8476175718604
2063.69,2085.65,2040.06,2063.03,401.0987,2438,2023-11-23,ETH,1800.194,1785.0504499999997,1860.7804561342186,1767.8146064517425
2062.83,2130.94,2059.77,2081.63,595.1295,4059,2023-11-24,ETH,1809.5914000000002,1786.223,1869.4412225603278,1770.9371476810784
2081.09,2090.11,2066.49,2083.77,288.0283,1661,2023-11-25,ETH,1818.3502,1787.4071,1877.8462726560012,1774.0499123807692
2083.34,2094.13,2037.66,2063.68,237.1936,2175,2023-11-26,ETH,1826.9352,1788.5255,1885.1338698067464,1776.931803799866
2063.24,2071.41,1990.0,2026.75,337.0369,3507,2023-11-27,ETH,1834.7939999999999,1789.6882,1890.6874435398151,1779.4175569958873
2028.78,2073.68,1995.95,2049.79,455.1534,3108,2023-11-28,ETH,1844.1953999999998,1790.8984999999998,1896.92675947943,1782.107830060605
2049.79,2074.06,2020.0,2030.27,315.0084,2154,2023-11-29,ETH,1853.4366,1792.0738999999999,1902.1559061665112,1784.577105383385
2029.47,2054.44,2022.28,2050.4,252.0336,1938,2023-11-30,ETH,1863.1352000000002,1793.3270000000002,1907.9694000423344,1787.2221093099186
2053.39,2104.19,2045.45,2086.18,824.8716,3697,2023-12-01,ETH,1874.056,1794.6779500000002,1914.9580510210665,1790.1968146899196
2086.71,2178.0,2086.37,2162.06,634.9864,3763,2023-12-02,ETH,1886.3257999999998,1796.3705000000002,1924.6483235300443,1793.896945887035
2162.3,2211.94,2149.82,2191.22,349.08137,2966,2023-12-03,ETH,1899.0441999999998,1798.21815,1935.1021147641604,1797.8504091120396
2193.52,2271.73,2192.84,2242.26,709.28527,5509,2023-12-04,ETH,1912.7646000000002,1800.42725,1947.1475220283112,1802.2723950910245
2242.17,2309.04,2190.35,2296.53,727.61739,5833,2023-12-05,ETH,1926.6954,1802.8480500000003,1960.8487956742597,1807.1903812095218
2292.95,2311.51,2221.1,2233.38,732.6592,5494,2023-12-06,ETH,1940.0441999999998,1804.9176,1971.5362938831122,1811.4310739338052
2233.38,2372.97,2230.0,2356.2,865.33101,6646,2023-12-07,ETH,1955.8856,1807.6757499999999,1986.6211451033826,1816.8516602628222
2354.79,2384.23,2339.06,2359.11,628.1611,4363,2023-12-08,ETH,1971.7278,1810.3847500000002,2001.2285511777598,1822.2472656333414
2359.73,2400.0,2330.01,2339.79,745.4948,4629,2023-12-09,ETH,1986.4426,1812.81395,2014.5054707394163,1827.3969445822634
2339.79,2373.41,2322.91,2352.3,378.2582,2193,2023-12-10,ETH,2000.9076,1815.57555,2027.7523150241452,1832.6198605565694
2352.52,2354.37,2157.56,2226.63,1027.1113,6949,2023-12-11,ETH,2012.2144,1817.68135,2035.5514399251592,1836.5403594565041
2225.69,2243.28,2167.86,2203.76,347.512,3297,2023-12-12,ETH,2021.0574000000001,1819.5604999999998,2042.1478540457413,1840.1942862280812
2204.07,2282.68,2147.0,2261.97,540.9405,4227,2023-12-13,ETH,2030.586,1821.7219999999998,2050.7683303576728,1844.3910594994436
2261.79,2331.25,2237.26,2315.87,501.8939,4666,2023-12-14,ETH,2041.1717999999998,1823.7591999999997,2061.164474265215,1849.0823922407428
2316.08,2318.5,2212.82,2217.76,300.296,3481,2023-12-15,ETH,2049.5182,1825.3859999999997,2067.3054752744224,1852.7508261487953
2219.18,2263.15,2211.62,2229.56,198.1921,2359,2023-12-16,ETH,2058.5488,1827.0312999999996,2073.6683978126803,1856.5001711622401
2229.0,2248.7,2195.0,2196.92,230.3741,2349,2023-12-17,ETH,2066.9456000000005,1828.64865,2078.501793976889,1859.8874331407253
2197.98,2223.49,2117.96,2218.91,639.9832,4003,2023-12-18,ETH,2075.4074,1830.4341,2084.0079981346585,1863.4597969900715
2219.87,2253.28,2137.05,2179.38,375.8351,3645,2023-12-19,ETH,2082.8235999999997,1831.7988,2087.748076639182,1866.6032815971355
2180.67,2264.4,2159.08,2201.03,545.7627,4506,2023-12-20,ETH,2090.5445999999997,1833.3452500000003,2092.190505006273,1869.9309106359701
2202.75,2276.65,2183.7,2240.11,485.5378,4221,2023-12-21,ETH,2098.4288,1835.095,2097.991269515831,1873.6142846594928
2239.07,2340.76,2231.88,2326.43,871.1944,6315,2023-12-22,ETH,2108.943,1837.6749,2106.9496511034454,1878.1199136678563
2324.27,2329.86,2267.34,2307.59,359.3945,2629,2023-12-23,ETH,2118.4752000000003,1839.79145,2114.817900079781,1882.393247860216
2309.25,2325.55,2247.92,2263.72,477.6734,3069,2023-12-24,ETH,2126.6420000000003,1841.99055,2120.657198115868,1886.187543901408
2264.37,2302.27,2254.27,2272.21,292.0462,2393,2023-12-25,ETH,2134.232,1844.1198000000002,2126.6004452485795,1890.0285633650756
2272.21,2275.23,2185.72,2232.35,419.2747,3305,2023-12-26,ETH,2140.8630000000003,1846.08905,2130.7474866113803,1893.4347468141793
2231.99,2385.14,2213.93,2372.18,831.688,6372,2023-12-27,ETH,2150.5788,1849.1875,2140.215428312895,1898.1983811742375
2372.2,2441.29,2336.0,2339.83,947.0934,6168,2023-12-28,ETH,2159.6032,1852.1489000000001,2148.043450731997,1902.5927256401656
2342.83,2384.3,2257.34,2298.84,665.4514,4588,2023-12-29,ETH,2163.1535999999996,1854.9353,2153.9570408993695,1906.5354845890197
2298.84,2323.0,2268.52,2293.4,242.9651,2032,2023-12-30,ETH,2167.4616,1857.7042000000001,2159.4253922366493,1910.3848827523132
2290.87,2320.0,2262.86,2280.61,239.4432,2012,2023-12-31,ETH,2172.0454,1860.8532999999998,2164.1777297959966,1914.0687147647282
2281.01,2344.36,2266.9,2340.0,377.6724,2977,2024-01-01,ETH,2177.9552000000003,1864.2211499999999,2171.0727207843893,1918.3068370058752
2339.56,2425.21,2338.42,2355.61,831.554,6412,2024-01-02,ETH,2183.9678,1867.4067499999999,2178.3094768320607,1922.6581122595483
2356.13,2384.23,2166.1,2209.05,1146.7729,7606,2024-01-03,ETH,2188.5602000000003,1869.8079500000001,2179.514987544529,1925.507782784329
2210.1,2292.56,2203.44,2269.13,414.1951,3091,2024-01-04,ETH,2192.7422,1872.5558,2183.029301758469,1928.9269093237885
2264.16,2274.6,2206.87,2265.47,358.3367,3471,2024-01-05,ETH,2198.81,1875.1963,2186.2622703169604,1932.2755967932037
2265.46,2267.85,2215.44,2236.14,162.3968,1783,2024-01-06,ETH,2204.3523999999998,1877.42555,2188.218259716295,1935.2991231932713
2238.54,2256.68,2206.54,2222.5,276.4265,2106,2024-01-07,ETH,2209.5919999999996,1879.0852000000002,2189.562641688205,1938.1568433605023
2220.29,2356.61,2170.0,2332.51,794.165,5442,2024-01-08,ETH,2216.0098000000003,1881.39585,2195.1684204455305,1942.0807553668656
2331.39,2375.08,2244.7,2345.06,859.0646,8496,2024-01-09,ETH,2222.5004,1883.66675,2201.0465216045295,1946.0904990945585
2347.32,2632.59,2341.48,2578.95,2582.22457,17652,2024-01-10,ETH,2235.3176000000003,1887.1752000000001,2215.866265855332,1952.3876085563043
2579.11,2693.3,2566.94,2619.5,1566.99447,8421,2024-01-11,ETH,2246.4266000000002,1890.7759000000003,2231.6950397433584,1959.0255427995253
2617.56,2708.42,2459.55,2525.43,1284.8594,9444,2024-01-12,ETH,2255.6746,1894.1103,2243.2140577926384,1964.6614080453012
2521.32,2588.31,2498.31,2576.5,446.6697,3311,2024-01-13,ETH,2265.5719999999997,1897.5438000000001,2256.284094741947,1970.7493542339053
2576.81,2578.01,2472.07,2476.31,352.7853,3100,2024-01-14,ETH,2273.4228,1900.79005,2264.9125616148117,1975.7798084206327
2477.59,2552.45,2473.62,2518.0,262.2667,2690,2024-01-15,ETH,2282.5092,1904.11475,2274.837559198545,1981.1750342074922
2518.0,2607.75,2499.87,2586.17,373.1028,3438,2024-01-16,ETH,2293.6976,1907.3738,2287.0466745240924,1987.1948846133878
2587.74,2591.01,2510.0,2529.9,479.1784,3149,2024-01-17,ETH,2303.2998000000002,1910.4074500000002,2296.570334346677,1992.594935512757
2531.88,2548.43,2440.0,2470.59,541.2626,3321,2024-01-18,ETH,2312.1062,1913.07825,2303.394634960533,1997.35110530865
2470.59,2521.85,2425.54,2500.0,481.5594,3672,2024-01-19,ETH,2321.0982,1915.80075,2311.1046492758064,2002.3525868478675
2497.9,2504.01,2457.22,2471.0,245.2608,2003,2024-01-20,ETH,2328.7945999999997,1918.46945,2317.375055186559,2007.0157451876898
2472.82,2482.14,2454.0,2460.54,109.3567,937,2024-01-21,ETH,2334.7642,1921.2135499999997,2322.9893667478705,2011.5284243400513
2457.42,2466.15,2308.96,2314.61,584.4508,4888,2024-01-22,ETH,2337.232,1923.5427500000003,2322.660764130307,2014.5441614112947
2314.59,2351.07,2176.73,2241.61,545.5576,4728,2024-01-23,ETH,2337.219,1925.3924,2319.4823027918637,2016.8035229892919
2242.61,2264.89,2200.95,2237.1,295.1125,2576,2024-01-24,ETH,2336.0303999999996,1927.2593,2316.251624251006,2018.995527735667
2236.05,2243.16,2175.0,2221.0,280.6509,2405,2024-01-25,ETH,2335.7828,1929.0443,2312.516266437241,2021.005522484566
2219.85,2282.69,2198.5,2268.12,289.2994,2504,2024-01-26,ETH,2334.0212,1930.97905,2310.7752363808786,2023.4643730071077
2268.42,2282.64,2252.41,2268.04,229.2781,1257,2024-01-27,ETH,2332.1998000000003,1932.93325,2309.099344758099,2025.8979613353954
2267.75,2304.93,2245.47,2257.74,214.9051,1734,2024-01-28,ETH,2330.5588000000002,1934.8620999999998,2307.0852528068012,2028.2048472922572
2259.4,2319.98,2236.28,2317.51,293.9548,2339,2024-01-29,ETH,2329.863,1936.4470500000002,2307.494066422221,2031.0835055281552
2317.57,2389.2,2297.77,2343.0,395.4711,3296,2024-01-30,ETH,2332.1904,1938.4832000000001,2308.8864559742906,2034.187152239318
2343.83,2349.99,2265.13,2285.98,291.8322,2622,2024-01-31,ETH,2333.8347999999996,1940.2560999999998,2307.988163583142,2036.6925537095735
2289.08,2311.39,2244.07,2302.94,190.3264,2064,2024-02-01,ETH,2334.6542,1942.1660000000002,2307.7901963838035,2039.3417820308714
2303.45,2324.53,2282.25,2308.79,125.7909,1541,2024-02-02,ETH,2334.5126,1944.1484999999998,2307.8294043687524,2042.0228588265843
2308.79,2329.89,2293.48,2297.61,106.4399,1060,2024-02-03,ETH,2336.1096000000002,1946.1530500000001,2307.428643413115,2044.5660144601507
2293.48,2310.59,2271.0,2289.23,112.3896,1223,2024-02-04,ETH,2337.3030000000003,1948.15365,2306.7149711224047,2047.0004819779601
2288.47,2333.35,2270.0,2302.19,213.2992,1603,2024-02-05,ETH,2339.4084,1950.21365,2306.5375212744675,2049.539681162259
2302.14,2390.06,2299.0,2371.28,233.0532,2433,2024-02-06,ETH,2342.4558,1952.6062,2309.076442008802,2052.7410773695997
2373.11,2443.44,2354.74,2425.11,385.6566,2978,2024-02-07,ETH,2347.3704000000002,1955.3994500000001,2313.6267776163,2056.4462407788574
2426.38,2461.07,2410.0,2419.44,370.9924,2834,2024-02-08,ETH,2351.7386,1958.0614500000001,2317.7763157489944,2060.0581189800628
2422.08,2522.25,2418.4,2487.48,412.0295,3836,2024-02-09,ETH,2356.686,1961.2503,2324.43136219021,2064.311073020062
2489.77,2516.07,2472.17,2500.01,145.9118,1671,2024-02-10,ETH,2360.1576,1964.46465,2331.3167989670646,2068.6463857263298
2501.58,2538.57,2493.34,2506.64,194.8771,2077,2024-02-11,ETH,2364.1385999999998,1967.6367500000001,2338.192218615415,2073.004531141988
2506.03,2663.36,2473.92,2660.34,521.5115,5137,2024-02-12,ETH,2372.071,1971.63365,2350.825464944223,2078.848665160476
2659.45,2684.56,2591.53,2639.0,509.9149,4641,2024-02-13,ETH,2379.4068,1975.4560000000001,2362.126427103273,2084.4223102832575
2640.26,2784.83,2619.51,2774.42,427.42197,4770,2024-02-14,ETH,2390.2482,1979.9279999999999,2378.2948025109877,2091.287958937156
2774.42,2866.82,2760.39,2819.2,694.31711,6890,2024-02-15,ETH,2399.1886,1984.7191999999998,2395.5852024125174,2098.5308648183786
2824.19,2855.67,2746.43,2803.1,366.5445,3965,2024-02-16,ETH,2408.454,1989.45565,2411.5661748669286,2105.54150297939
2801.66,2804.34,2720.13,2786.26,307.4542,2484,2024-02-17,ETH,2418.2024,1994.0197,2426.2600503623435,2112.3148213577047
2786.27,2889.76,2765.57,2879.08,345.50201,3849,2024-02-18,ETH,2429.916,1999.2176000000002,2444.017695446173,2119.9443256228024
2881.32,2981.42,2858.75,2942.8,739.09744,6203,2024-02-19,ETH,2443.1598,2004.7516,2463.577785820833,2128.131944273322
2942.8,3021.6,2876.32,3012.72,1045.74706,7854,2024-02-20,ETH,2456.6142,2010.6617,2485.112774612173,2136.9338154745824
3015.0,3017.28,2869.68,2968.58,587.4885,4960,2024-02-21,ETH,2468.8736,2016.3227000000002,2504.0722736469897,2145.208901887771
2968.51,3036.12,2907.67,2972.41,496.63841,5618,2024-02-22,ETH,2484.1407999999997,2022.0351500000002,2522.4384589941665,2153.4397585854053
2975.34,2993.35,2907.69,2923.81,229.495,2763,2024-02-23,ETH,2497.2344,2027.5079999999998,2538.1785194257677,2161.105134121869
2923.83,3003.54,2906.97,2990.94,175.1743,1797,2024-02-24,ETH,2511.7438,2033.1791500000002,2555.9338716051498,2169.36219746394
2993.55,3114.61,2982.97,3114.12,456.16734,5007,2024-02-25,ETH,2529.3034,2039.46875,2577.8235236990654,2178.7627726135524
3114.12,3187.0,3039.15,3171.2,647.79867,6607,2024-02-26,ETH,2548.2774000000004,2046.0578500000001,2601.093189436357,2188.63776990098
3176.76,3285.71,3165.55,3241.31,685.08214,7631,2024-02-27,ETH,2566.4534,2053.0204,2626.199731027088,2199.1121204492288
3244.08,3480.0,3184.04,3384.93,1435.60899,15448,2024-02-28,ETH,2587.2508,2060.695,2655.9538592221043,2210.911303330331
3385.63,3519.47,3301.94,3345.28,1055.35199,12186,2024-02-29,ETH,2602.5774,2068.2189500000004,2682.9862568996687,2222.198554043462
3340.94,3449.39,3339.2,3434.67,529.1085,4629,2024-03-01,ETH,2618.8808,2076.16935,2712.46405074674,2234.262946540542
3435.02,3458.16,3389.34,3421.83,424.0118,4127,2024-03-02,ETH,2636.8088000000002,2084.1344,2740.282323266476,2246.0795341371536
3419.9,3488.78,3367.98,3485.29,412.8256,4853,2024-03-03,ETH,2654.9846000000002,2092.521,2769.4983105893593,2258.409986533799
3485.28,3640.84,3449.01,3609.9,1001.95381,11852,2024-03-04,ETH,2677.6564000000003,2102.1607,2802.455239585855,2271.8576483593333
3609.97,3820.0,3207.58,3555.01,2505.076,22946,2024-03-05,ETH,2698.3965999999996,2111.62605,2831.9671909746453,2284.6253334502853
3552.24,3895.31,3501.01,3819.35,1279.62247,14369,2024-03-06,ETH,2723.0602000000003,2122.3736000000004,2870.688085446228,2299.89622565476
3822.86,3929.13,3739.1,3870.7,946.00339,9070,2024-03-07,ETH,2749.8762,2133.3022,2909.904238958141,2315.526113956703
3867.32,3984.67,3825.1,3884.87,971.22596,10200,2024-03-08,ETH,2778.1618,2144.3902500000004,2948.1381903715474,2331.141476006885
3885.31,3941.42,3870.85,3906.36,377.0014,3490,2024-03-09,ETH,2806.2889999999998,2155.7506,2985.7155162393296,2346.8152921660208
3907.27,3961.53,3798.05,3883.04,413.2713,5648,2024-03-10,ETH,2834.5298,2166.7646,3020.9047116809247,2362.101110154419
3883.88,4079.99,3790.24,4067.53,987.4278,9723,2024-03-11,ETH,2866.6696,2178.7977,3061.948840634614,2379.0705518444247
4066.68,4092.86,3863.11,3978.36,770.29216,7635,2024-03-12,ETH,2899.9446000000003,2190.41775,3097.8865331587467,2394.983879686769
3981.08,4080.0,3934.82,4004.39,673.3253,7229,2024-03-13,ETH,2935.2002,2202.2012,3133.435688721149,2410.997870933667
4002.19,4011.78,3731.0,3884.24,1220.5076,8604,2024-03-14,ETH,2968.143,2213.3315,3162.87899504581,2425.656996596019
3885.32,3933.28,3582.32,3739.08,1358.6377,11139,2024-03-15,ETH,2998.5046,2223.7589500000004,3185.4751128871508,2438.725882202029
3744.25,3782.1,3485.41,3526.2,759.6396,6167,2024-03-16,ETH,3023.6662,2232.7463,3198.836873166086,2449.5465201900683
