Open,High,Low,Close,Volume,Number of Trades,Date,Symbol,SMA_50,SMA_200,EMA_50,EMA_200
254.9,255.4,242.4,246.2,650.816,1900,2023-11-07,BNB,217.88400000000001,248.107,223.04675311545654,242.2632622038273
246.4,248.3,244.4,246.6,733.22,2225,2023-11-08,BNB,218.47199999999998,247.6805,223.97040985602686,242.30641382368972
246.8,255.6,242.0,251.5,1446.447,3177,2023-11-09,BNB,219.21199999999996,247.28449999999998,225.05000162637876,242.39789229310577
251.7,257.9,248.5,251.0,1352.984,2759,2023-11-10,BNB,220.02,246.88449999999997,226.06764862142273,242.48348540461717
251.2,255.1,246.4,251.4,778.962,1749,2023-11-11,BNB,220.82600000000002,246.45,227.06107416568068,242.5722069428797
251.8,251.8,244.9,247.4,488.608,1598,2023-11-12,BNB,221.57,246.03549999999998,227.85867910035986,242.62024468474158
247.7,250.3,239.2,241.2,1012.243,2155,2023-11-13,BNB,222.23199999999997,245.58699999999996,228.38186815524773,242.6061128968337
241.1,249.1,235.4,242.2,530.453,1839,2023-11-14,BNB,222.878,245.175,228.92375567857135,242.60207197248712
242.2,254.2,242.2,253.8,767.497,1647,2023-11-15,BNB,223.708,244.8375,229.89929467156855,242.71349414191513
253.8,255.6,240.4,243.3,818.292,1899,2023-11-16,BNB,224.334,244.3675,230.42481252758546,242.71933002110006
242.9,245.9,238.7,244.3,479.641,1297,2023-11-17,BNB,224.92399999999998,243.947,230.9689375265037,242.7350580805916
245.0,245.0,238.9,244.5,290.949,956,2023-11-18,BNB,225.50599999999997,243.562,231.49956742742515,242.75261969173002
244.5,246.6,242.1,246.2,317.6,1241,2023-11-19,BNB,226.142,243.1625,232.07605497929083,242.7869219833546
246.4,265.0,235.8,252.8,1571.646,3535,2023-11-20,BNB,226.838,242.80700000000002,232.88875870559315,242.88655460043566
253.3,274.0,219.0,225.4,4720.963,7339,2023-11-21,BNB,227.05199999999996,242.3005,232.59508189360912,242.71255903227214
225.9,238.3,224.4,235.3,3610.061,5765,2023-11-22,BNB,227.49400000000003,241.86599999999999,232.7011571134676,242.6388022259809
235.3,238.2,205.1,233.4,1574.994,1846,2023-11-23,BNB,227.888,241.4275,232.72856271686103,242.54687384562288
233.6,236.1,229.8,231.6,634.757,1229,2023-11-24,BNB,228.306,241.0165,232.68430535541552,242.43794972775598
231.6,234.9,227.1,234.1,1629.86,2135,2023-11-25,BNB,228.72,240.627,232.73982279245806,242.35498505384797
234.2,234.2,228.2,232.0,643.162,790,2023-11-26,BNB,229.112,240.215,232.7108101339303,242.25195037669528
231.9,232.9,222.9,227.1,462.688,726,2023-11-27,BNB,229.43,239.81399999999996,232.49077836397225,242.1011847013053
227.4,231.9,224.3,229.3,573.135,801,2023-11-28,BNB,229.90400000000002,239.4185,232.36564980067925,241.973809729153
229.7,231.1,226.3,227.1,1070.077,992,2023-11-29,BNB,230.28,238.9995,232.1591537300644,241.82581162239526
227.1,229.5,226.0,227.8,1313.481,987,2023-11-30,BNB,230.72,238.579,231.98820652496383,241.68625130774458
227.7,229.9,227.0,228.5,847.626,1243,2023-12-01,BNB,231.21400000000003,238.1545,231.85141411222017,241.5550448270705
228.5,230.0,221.0,229.0,743.071,1174,2023-12-02,BNB,231.672,237.74200000000002,231.73959395095662,241.43011900789568
229.0,231.7,226.1,228.2,1114.241,1397,2023-12-03,BNB,232.12,237.31349999999998,231.60078634503674,241.29847603269278
228.2,236.9,219.1,233.2,1796.897,2887,2023-12-04,BNB,232.592,236.93150000000003,231.6635006060157,241.21789418162123
233.2,235.0,228.3,231.1,1593.793,1931,2023-12-05,BNB,232.918,236.54350000000002,231.6414025430347,241.117218617625
231.2,235.0,228.7,229.3,1744.791,2117,2023-12-06,BNB,233.284,236.1375,231.54958283546472,240.99963435277303
229.6,234.7,228.9,232.8,978.31,1170,2023-12-07,BNB,233.73600000000002,235.768,231.5986188027014,240.9180459512529
232.8,239.8,229.8,238.7,1618.966,2663,2023-12-08,BNB,234.29199999999997,235.41649999999998,231.87710433985035,240.89597584228522
239.0,245.4,236.7,237.8,1443.728,2233,2023-12-09,BNB,234.808,235.0375,232.10937475789544,240.86517011251127
238.1,241.5,236.9,239.6,1046.24,1561,2023-12-10,BNB,235.322,234.705,232.40312476738976,240.85258135517284
239.9,247.9,229.5,246.6,1854.655,2797,2023-12-11,BNB,235.90599999999998,234.41549999999998,232.95986497259014,240.909769600395
246.6,257.0,245.5,254.4,2023.717,2463,2023-12-12,BNB,236.44400000000002,234.15349999999998,233.80065458150818,241.0440007486498
254.4,255.9,244.2,252.4,1424.356,2150,2023-12-13,BNB,236.99,233.87900000000002,234.530040676351,241.1569957660762
252.2,254.0,246.4,253.5,1842.669,1561,2023-12-14,BNB,237.62,233.5745,235.27396064982744,241.2798117286028
253.4,253.4,242.8,244.9,1029.988,1313,2023-12-15,BNB,238.058,233.241,235.6514523890499,241.31583350244756
244.8,248.0,243.0,244.2,555.806,797,2023-12-16,BNB,238.45600000000002,232.9045,235.9866895502636,241.34453167655258
244.5,244.6,239.1,239.1,590.946,862,2023-12-17,BNB,238.72799999999998,232.56599999999997,236.10878015613562,241.32219802802967
239.2,242.2,232.4,241.7,653.321,1129,2023-12-18,BNB,239.018,232.2495,236.3280436794244,241.32595725163137
241.6,254.6,241.2,252.7,920.593,1399,2023-12-19,BNB,239.514,231.9765,236.97008118219208,241.43913180634152
253.0,261.6,250.2,260.0,1852.437,2135,2023-12-20,BNB,240.18199999999996,231.743,237.87321525347866,241.6238170619998
260.0,274.8,256.2,271.8,1797.092,2390,2023-12-21,BNB,241.05599999999998,231.577,239.20367740040106,241.9240775887461
271.9,276.5,255.4,270.7,1477.845,2098,2023-12-22,BNB,241.83199999999997,231.546,240.4388273062677,242.21040517492773
271.2,272.0,265.8,270.6,920.791,1197,2023-12-23,BNB,242.64199999999997,231.49949999999998,241.62161839229645,242.49288870552547
270.7,272.1,262.2,263.9,1294.697,1653,2023-12-24,BNB,243.176,231.53599999999997,242.49528041612797,242.70589478805758
264.1,268.0,261.6,266.9,697.701,914,2023-12-25,BNB,243.632,231.562,243.4523282429465,242.94663215335055
267.0,302.7,264.0,298.1,3139.248,3979,2023-12-26,BNB,244.50400000000002,231.7775,245.5953741942035,243.49542188316795
297.8,324.2,285.6,323.3,2295.313,3130,2023-12-27,BNB,246.046,232.2055,248.6426144218818,244.28949728731553
324.2,340.0,320.2,323.1,2693.444,3715,2023-12-28,BNB,247.57600000000002,232.64849999999998,251.56251189553353,245.0736813939094
322.7,325.2,307.6,313.3,1835.881,1967,2023-12-29,BNB,248.812,233.06050000000002,253.98358986041458,245.75255023576105
313.4,320.4,312.5,316.8,1451.593,1274,2023-12-30,BNB,250.12800000000004,233.426,256.4469784933395,246.4594900344102
317.2,325.1,307.7,312.1,926.344,1455,2023-12-31,BNB,251.34199999999998,233.79899999999998,258.62944992497324,247.1126294370529
312.0,315.4,302.0,312.4,1159.151,2209,2024-01-01,BNB,252.642,234.17649999999998,260.7380989475233,247.76225501479368
312.4,321.3,307.0,311.6,1692.907,1753,2024-01-02,BNB,254.05,234.53699999999998,262.73268330252245,248.39745645743255
311.9,333.7,297.0,316.0,2034.168,3410,2024-01-03,BNB,255.52599999999998,234.89149999999998,264.8215976828157,249.07011858223424
316.1,323.9,311.1,323.9,1342.114,1436,2024-01-04,BNB,256.92800000000005,235.29149999999998,267.1383977736857,249.81469451673937
323.9,325.8,309.1,317.5,1145.136,1488,2024-01-05,BNB,258.41200000000003,235.667,269.1133625668745,250.48818014343848
317.8,317.8,300.0,307.8,771.689,1269,2024-01-06,BNB,259.682,235.972,270.63048560346766,251.0584470076829
307.3,314.3,300.3,302.0,431.991,900,2024-01-07,BNB,260.832,236.2405,271.86066263862585,251.5653281319846
301.7,308.5,289.0,304.2,590.763,1519,2024-01-08,BNB,261.992,236.558,273.12887194691507,252.0890562102733
304.2,306.8,295.7,301.0,765.397,1622,2024-01-09,BNB,262.956,236.8425,274.22185736076153,252.57573226788253
301.3,310.0,289.5,305.5,894.994,1910,2024-01-10,BNB,264.55800000000005,237.19549999999998,275.4484511897513,253.10234189705784
305.9,316.6,302.2,308.5,1543.543,2211,2024-01-11,BNB,266.022,237.541,276.7445903587807,253.6535623756941
308.2,312.3,289.6,296.5,1407.036,1755,2024-01-12,BNB,267.284,237.843,277.5193123054952,254.07989508837377
296.8,302.7,291.0,302.3,492.629,1480,2024-01-13,BNB,268.698,238.1675,278.4911039797895,254.55969712729544
302.3,306.5,299.0,299.0,411.724,1707,2024-01-14,BNB,269.996,238.5155,279.29537441195464,255.00188919568058
298.9,319.8,298.8,317.7,2578.361,4146,2024-01-15,BNB,271.71,238.9405,280.8014381605054,255.62575099472855
317.5,318.4,313.0,315.4,905.19,1038,2024-01-16,BNB,273.476,239.3195,282.1582445071523,256.2205196415472
315.4,315.9,306.9,309.5,689.36,1149,2024-01-17,BNB,275.08,239.638,283.23047021275414,256.7506637247159
309.5,316.9,306.1,313.1,777.357,1146,2024-01-18,BNB,276.8,239.9725,284.4018243220579,257.3113536379028
313.0,315.9,304.7,314.5,467.458,1126,2024-01-19,BNB,278.534,240.3175,285.58214493687916,257.88039489523715
314.5,317.3,311.7,317.3,635.745,894,2024-01-20,BNB,280.31,240.7,286.8259823903349,258.47163474702586
317.3,321.4,315.9,318.4,1395.753,1209,2024-01-21,BNB,282.098,241.09800000000004,288.0641791593414,259.06793688884653
318.7,320.0,304.1,305.7,779.203,1211,2024-01-22,BNB,283.64799999999997,241.467,288.75577997662214,259.53193751681823
306.0,312.0,290.6,298.5,817.954,1376,2024-01-23,BNB,284.954,241.785,289.1379062520487,259.9196794320738
298.9,300.5,289.9,293.0,986.84,1257,2024-01-24,BNB,286.192,242.07,289.28936090883116,260.2488368506601
293.2,296.2,287.4,292.1,1338.584,1305,2024-01-25,BNB,287.44800000000004,242.3625,289.3995820496613,260.56576384717096
292.2,302.9,290.8,301.9,719.277,1225,2024-01-26,BNB,288.83,242.645,289.88979451830204,260.97704977903993
302.0,306.4,301.3,305.7,1574.174,1921,2024-01-27,BNB,290.17,242.93149999999997,290.5098025764079,261.4220542588505
305.6,308.6,302.9,304.7,264.037,650,2024-01-28,BNB,291.508,243.2375,291.0662809067448,261.85268058463305
305.4,310.3,304.6,310.3,532.452,789,2024-01-29,BNB,292.92199999999997,243.51699999999997,291.82054440059795,262.33474346438794
310.3,311.3,306.6,307.6,1903.67,2185,2024-01-30,BNB,294.142,243.8225,292.4393465809667,262.78514402693133
308.2,308.2,297.4,300.5,498.941,1113,2024-01-31,BNB,295.06399999999996,244.0795,292.7554506366151,263.1604162256683
300.5,302.2,265.0,300.1,1485.853,1444,2024-02-01,BNB,296.018,244.3705,293.0434721802772,263.5279742731741
300.1,303.9,299.2,300.9,1093.688,1091,2024-02-02,BNB,296.966,244.65650000000002,293.3515713104624,263.8998352256798
301.2,303.7,299.0,299.7,303.473,447,2024-02-03,BNB,298.062,244.95950000000002,293.6005292982874,264.2560557706979
299.9,307.7,297.7,304.7,832.582,831,2024-02-04,BNB,299.272,245.28149999999997,294.0358026591389,264.6584830764621
304.8,306.6,299.8,301.0,346.789,571,2024-02-05,BNB,300.51,245.57899999999998,294.30890843721187,265.02009021002965
301.3,303.7,300.9,302.6,214.475,521,2024-02-06,BNB,301.728,245.88300000000004,294.6340492828114,265.3940196606761
302.9,307.9,300.4,306.9,794.049,1531,2024-02-07,BNB,302.81199999999995,246.21949999999998,295.11506695799534,265.8070144899231
306.9,319.5,306.4,318.0,1815.541,2907,2024-02-08,BNB,303.972,246.60399999999998,296.0125153125838,266.32634767907814
318.0,329.1,316.6,323.4,666.145,1837,2024-02-09,BNB,305.004,247.02700000000002,297.08653431993343,266.89424471709725
323.5,325.0,318.7,322.3,403.841,1017,2024-02-10,BNB,306.036,247.4555,298.07529767993606,267.44554576468835
322.3,324.0,319.5,320.9,455.398,977,2024-02-11,BNB,307.04200000000003,247.86900000000003,298.9703840454288,267.9774308814576
320.3,330.8,285.0,327.9,1074.284,1990,2024-02-12,BNB,308.322,248.30699999999996,300.10487878874534,268.57367535029886
327.5,329.2,318.9,324.3,547.296,1157,2024-02-13,BNB,309.47,248.71849999999998,301.05370707153963,269.1281661428332
324.7,334.1,323.4,333.9,469.34,1243,2024-02-14,BNB,310.18600000000004,249.1745,302.3417969903028,269.7726620021085
333.8,366.0,333.1,354.3,2200.153,3695,2024-02-15,BNB,310.806,249.7325,304.3793735789184,270.6137300418885
354.3,364.4,350.7,360.5,1771.618,2478,2024-02-16,BNB,311.554,250.32949999999997,306.58018245817647,271.5081207877404
360.1,363.2,348.3,352.7,635.903,1317,2024-02-17,BNB,312.342,250.8555,308.38880275393427,272.31600018288725
352.8,357.8,349.3,349.7,456.596,1151,2024-02-18,BNB,312.99999999999994,251.40200000000002,310.00884970476034,273.0859902308187
349.7,356.0,349.1,351.6,838.342,1742,2024-02-19,BNB,313.79,251.95699999999997,311.6398752065345,273.8672241588703
351.8,360.9,345.2,354.6,1351.086,2269,2024-02-20,BNB,314.63399999999996,252.525,313.3245859827489,274.67053536126963
354.7,379.2,351.2,378.8,1495.292,2935,2024-02-21,BNB,315.978,253.2045,315.8922492775431,275.7066494372769
379.3,386.9,373.9,382.2,835.845,2300,2024-02-22,BNB,317.302,253.90050000000002,318.4925532274434,276.7662847662592
382.8,385.8,368.6,375.5,797.03,1694,2024-02-23,BNB,318.334,254.56900000000002,320.72813937538683,277.74870979346065
375.7,383.6,372.0,381.6,864.154,1234,2024-02-24,BNB,319.616,255.2505,323.11527116458734,278.78205596467
382.2,390.7,378.4,388.6,491.343,1537,2024-02-25,BNB,321.232,255.9745,325.6832997463682,279.8747718257181
388.2,403.6,382.5,401.4,3099.459,3309,2024-02-26,BNB,323.22,256.775,328.6525821092558,281.08397807620844
401.8,403.8,390.6,394.9,1797.459,2580,2024-02-27,BNB,325.034,257.5495,331.25052006575555,282.2164758067934
394.6,425.3,390.0,415.0,2540.39,5432,2024-02-28,BNB,327.31399999999996,258.42400000000004,334.53481339651023,283.53770490324325
414.9,419.3,392.0,399.5,1861.924,3588,2024-02-29,BNB,329.194,259.2205,337.0824677731177,284.6915585857981
399.5,409.0,399.0,407.6,1386.722,2325,2024-03-01,BNB,331.176,260.057,339.84786119377975,285.9145281521086
407.3,413.7,391.7,410.8,1227.135,4171,2024-03-02,BNB,333.462,260.9285,342.63029800971,287.1571696630329
410.8,416.0,402.7,413.4,867.222,2630,2024-03-03,BNB,335.684,261.8345,345.4055804407017,288.4133172285749
413.4,420.0,405.3,416.4,1971.826,4971,2024-03-04,BNB,338.032,262.8245,348.1896753253801,289.6868165596339
416.4,427.2,358.7,393.7,2655.826,7456,2024-03-05,BNB,339.55199999999996,263.71049999999997,349.9743939400711,290.7217736087918
394.5,434.3,386.1,428.8,2061.72,4995,2024-03-06,BNB,341.82,264.77,353.06559417771535,292.0956863092018
429.2,475.6956,423.1,474.6,2874.449,6066,2024-03-07,BNB,345.12200000000007,266.06,357.83164930800103,293.91164962950825
474.6,489.5,463.8,486.2,2913.961,5870,2024-03-08,BNB,348.584,267.43850000000003,362.8657022763147,295.8249665486176
485.9,493.2,479.6,488.4,1503.204,4229,2024-03-09,BNB,352.06199999999995,268.82649999999995,367.78861591253764,297.7411360356961
488.4,537.6,485.0,528.6,2201.492,6063,2024-03-10,BNB,356.288,270.387,374.0949447002813,300.03823915971907
528.8,531.9,504.8,522.8,2354.801,4692,2024-03-11,BNB,360.376,271.9065,379.9265154963487,302.25477409345325
522.3,547.7,518.3,537.1,2489.152,6663,2024-03-12,BNB,365.004,273.5,386.09018155531544,304.59154251043384
537.6,630.0,531.8,630.0,5031.3,9663,2024-03-13,BNB,371.634,275.56949999999995,395.6552724747148,307.82943760983255
630.0,630.0,565.9,603.2,3584.547,5473,2024-03-14,BNB,377.838,277.49350000000004,403.7942813972751,310.76844818087903
603.4,629.8,560.0,629.7,2635.664,6164,2024-03-15,BNB,384.59,279.548,412.6533291856172,313.94189645768625
629.7,637.0,567.7,577.3,2018.996,5458,2024-03-16,BNB,390.098,281.30150000000003,419.11006137441655,316.56237509989836
578.7,590.0,549.9,570.3,1240.274,3141,2024-03-17,BNB,395.39,283.0335,425.03907857541986,319.0871275864666
569.2,583.2,540.2,555.0,1211.659,3188,2024-03-18,BNB,400.39599999999996,284.7245,430.13558529795245,321.43451935177535
555.0,558.3,498.5,507.4,2134.331,3528,2024-03-19,BNB,404.338,286.191,433.16556234509153,323.28492214429497
508.2,559.0,501.0,555.1,1531.82,3392,2024-03-20,BNB,409.28799999999995,287.89549999999997,437.9473049982252,325.5915398344015
556.3,570.4,530.7,553.4,1105.607,3148,2024-03-21,BNB,414.346,289.5905,442.47486166496145,327.8582906818204
553.9,587.0,535.4,553.2,1364.848,4604,2024-03-22,BNB,419.408,291.281,446.81702395261004,330.10049674468786
553.6,567.1,543.8,551.4,659.358,2210,2024-03-23,BNB,424.41799999999995,292.9645,450.9183171309391,332.3024818517059
552.0,571.0,548.9,567.1,696.742,1777,2024-03-24,BNB,429.7660000000001,294.7235,455.4744615571768,334.63877556462427
567.7,597.7,560.9,585.5,1253.846,4127,2024-03-25,BNB,435.38200000000006,296.5665,460.5735022804248,337.134907151046
585.5,596.6,567.6,579.8,1255.821,3453,2024-03-26,BNB,440.958,298.39149999999995,465.24905121060425,339.549485189344
580.4,584.8,562.8,574.9,765.06,2235,2024-03-27,BNB,446.40399999999994,300.1945,469.54908841803154,341.89128135661423
574.3,591.0,568.5,582.0,705.263,2662,2024-03-28,BNB,451.906,302.04400000000004,473.9589280879127,344.2804228356529
582.2,618.9,580.7,611.1,1901.9,4867,2024-03-29,BNB,457.76800000000003,304.0695,479.33700933936706,346.93534400146734
612.9,612.9,597.0,600.0,647.758,1658,2024-03-30,BNB,463.3,306.0155,484.0688913260585,349.4534002800597
600.9,608.5,600.2,606.1,580.148,1055,2024-03-31,BNB,468.976,307.985,488.85442499954644,352.0070977897109
606.8,607.8,567.8,576.0,1411.489,3602,2024-04-01,BNB,474.078,309.8055,492.27189852897595,354.23588288633067
575.8,578.1,520.0,551.0,1022.168,2385,2024-04-02,BNB,478.54,311.491,494.57496133176124,356.1937347979095
550.8,568.2,540.1,561.2,619.834,1697,2024-04-03,BNB,483.278,313.223,497.187707946202,358.2335981332537
561.7,597.2,561.0,584.7,831.379,2275,2024-04-04,BNB,488.29400000000004,315.0655,500.61956253654705,360.4869951667537
584.0,589.4,564.9,576.6,843.598,2582,2024-04-05,BNB,492.74,316.86899999999997,503.59918753511386,362.63737332429844
576.6,588.5,575.2,585.6,433.448,1329,2024-04-06,BNB,497.242,318.711,506.8149056709917,364.85590692306164
585.6,589.5,577.7,582.1,441.768,1512,2024-04-07,BNB,501.83,320.54900000000004,509.767262311345,367.0175396899964
582.1,600.5,577.9,586.6,1302.687,2290,2024-04-08,BNB,506.568,322.42900000000003,512.7803108481551,369.2024397925835
586.6,589.7,572.3,580.4,607.7,1289,2024-04-09,BNB,511.144,324.27549999999997,515.4320633639137,371.30390805335384
580.4,609.9,573.9,608.3,1167.779,2863,2024-04-10,BNB,516.218,326.26599999999996,519.0739432319955,373.66207812247467
609.9,616.3,592.5,604.4,990.874,1838,2024-04-11,BNB,520.73,328.2475,522.4200631052506,375.9579778426491
604.8,625.5,567.9,594.7,2523.672,4839,2024-04-12,BNB,524.98,330.17150000000004,525.2545704344565,378.1345153765531
595.7,599.3,520.0,552.2,1270.674,3816,2024-04-13,BNB,528.5139999999999,331.871,526.3112539468308,379.86651024842826
553.3,569.8,536.5,567.5,592.262,2395,2024-04-14,BNB,532.232,333.6485,527.9264988900924,381.73351014645385
566.8,585.0,545.1,552.0,465.966,1742,2024-04-15,BNB,535.5,335.3345,528.8705577571476,383.4277040753449
552.0,553.4,523.2,537.3,1416.126,1977,2024-04-16,BNB,538.2180000000001,336.944,529.2011241196125,384.9587716964857
538.0,547.5,513.1,533.8,869.779,1683,2024-04-17,BNB,540.996,338.54100000000005,529.3814721933531,386.4397789432869
534.2,555.4,527.2,552.2,733.513,2355,2024-04-18,BNB,543.74,340.21200000000005,530.2763164210648,388.08913437668707
552.2,563.6,524.6,554.0,544.335,1985,2024-04-19,BNB,546.83,341.9085,531.2066569535721,389.7399887609987
554.1,573.5,549.1,569.7,595.274,1460,2024-04-20,BNB,550.072,343.691,532.7161998181379,391.5306356389987
570.8,581.7,566.4,578.9,744.831,1569,2024-04-21,BNB,553.434,345.517,534.5273292370345,393.3950074236853
579.5,607.8,578.9,604.5,1516.477,2652,2024-04-22,BNB,557.256,347.486,537.2713555414646,395.49555461349934
605.0,615.1,599.1,604.7,1222.144,1851,2024-04-23,BNB,561.022,349.4425,539.915616108466,397.57719088600186
605.4,617.8,590.1,607.7,1310.634,3000,2024-04-24,BNB,565.302,351.41900000000004,542.5738272414674,399.66796510604166
607.4,616.8,580.0,612.4,1496.076,3012,2024-04-25,BNB,568.974,353.425,545.3121085261157,401.7847017716532
611.9,613.0,595.4,595.7,844.053,1962,2024-04-26,BNB,571.396,355.37549999999993,547.2881042701896,403.71420722666164
597.3,597.4,584.3,596.8,268.344,958,2024-04-27,BNB,573.608,357.318,549.2297472399861,405.63545889604814
595.9,607.0,595.4,597.9,800.87,1245,2024-04-28,BNB,575.798,359.27850000000007,551.1383846031239,407.54853890703276
599.1,601.6,581.4,592.3,496.69,1056,2024-04-29,BNB,577.072,361.221,552.7525655990798,409.3868619029827
592.3,603.9,555.0,577.3,1756.231,2917,2024-04-30,BNB,578.1619999999999,363.077,553.7152100853905,411.05763939648534
577.4,578.0,537.0,561.0,858.777,1889,2024-05-01,BNB,578.64,364.85299999999995,554.0008881212575,412.549603183585
559.1,565.5,540.1,558.9,542.442,1385,2024-05-02,BNB,577.2180000000001,366.59950000000003,554.193010155718,414.0058260374797
558.8,589.6,540.0,586.4,1364.49,2375,2024-05-03,BNB,576.882,368.4575,555.4560293652977,415.72119095252964
587.1,591.8,574.5,584.0,327.705,965,2024-05-04,BNB,575.968,370.3225,556.575400762737,417.39560696295223
584.8,592.8,579.1,589.3,264.342,822,2024-05-05,BNB,576.2080000000001,372.218,557.8587183798846,419.10609843595773
590.6,601.7,579.3,588.5,542.885,1399,2024-05-06,BNB,576.572,374.106,559.0603372669481,420.7916098943064
587.0,599.8,576.2,577.3,351.798,961,2024-05-07,BNB,577.018,375.9325,559.7756181584404,422.3489073082934
576.4,588.3,575.0,586.4,341.144,841,2024-05-08,BNB,578.598,377.795,560.8197115639917,423.9812564893054
586.4,600.0,583.3,596.5,583.228,1866,2024-05-09,BNB,579.4259999999999,379.69050000000004,562.2189385614822,425.69786090234714
596.8,596.8,575.4,584.3,506.409,1429,2024-05-10,BNB,580.044,381.47450000000003,563.0848625394633,427.2759916396372
584.3,594.0,579.7,590.3,367.795,1080,2024-05-11,BNB,580.786,383.30050000000006,564.1521228320333,428.8981210760587
590.7,597.8,578.5,593.3,824.342,1587,2024-05-12,BNB,581.624,385.157,565.2951768386203,430.5339606673417
594.5,598.1,583.3,591.4,967.915,1213,2024-05-13,BNB,582.11,386.999,566.3188953939685,432.1346177751294
591.8,592.8,562.0,565.9,583.69,1191,2024-05-14,BNB,581.718,388.707,566.3024681236169,433.4656166032376
566.3,586.5,560.0,581.9,373.88,1098,2024-05-15,BNB,581.76,390.48900000000003,566.9141360403379,434.9425756420114
580.8,585.6,564.1,568.5,532.915,1205,2024-05-16,BNB,581.6320000000001,392.19550000000004,566.976326783854,436.27150523761327
569.1,584.0,563.3,578.8,437.174,1129,2024-05-17,BNB,581.568,393.95,567.4400002433108,437.6896992153485
579.8,580.7,572.1,578.3,255.386,949,2024-05-18,BNB,580.9119999999999,395.70849999999996,567.8658825867103,439.0888066858426
578.4,580.2,569.5,573.4,275.097,1062,2024-05-19,BNB,580.38,397.435,568.0829067989962,440.42523647006306
573.4,599.9,567.6,597.2,834.402,2258,2024-05-20,BNB,580.202,399.2615,569.2247535911924,441.98518436588336
598.2,629.9,590.0,616.8,2359.377,4578,2024-05-21,BNB,581.018,401.195,571.0904495287928,443.72463526771537
617.0,624.0,609.1,613.4,1179.065,2326,2024-05-22,BNB,582.266,403.07599999999996,572.7496475864871,445.4129473546038
612.8,615.4,559.0,597.3,1116.539,3129,2024-05-23,BNB,582.9879999999999,404.84200000000004,573.712406504664,446.92426131127445
597.5,602.9,587.9,600.2,357.665,1259,2024-05-24,BNB,583.298,406.57050000000004,574.7511356613438,448.4493930395205
600.3,604.4,600.2,600.8,323.649,775,2024-05-25,BNB,583.7819999999999,408.3435,575.7726597530558,449.9653194769382
602.2,604.4,598.8,600.8,441.33,906,2024-05-26,BNB,584.086,410.1145,576.7541240764654,451.4661620692075
600.9,613.1,599.7,603.8,291.204,1203,2024-05-27,BNB,584.52,411.876,577.814746661702,452.9819216506084
603.8,605.2,594.2,601.8,317.45,807,2024-05-28,BNB,584.8240000000001,413.63,578.7553448318314,454.46269854960735
601.8,603.5,592.7,595.4,326.09,745,2024-05-29,BNB,585.124,415.35,579.4080764070537,455.865059758069
595.8,598.3,586.9,592.5,266.837,1024,2024-05-30,BNB,584.808,417.07550000000003,579.9214851754045,457.2246114022673
593.6,596.7,586.1,590.7,436.023,1609,2024-05-31,BNB,584.534,418.82300000000004,580.344172031271,458.55272472164773
590.7,606.0,589.9,601.9,708.772,1278,2024-06-01,BNB,584.678,420.6215,581.18949861828,459.9790657691936
602.0,608.0,596.3,603.6,427.839,702,2024-06-02,BNB,585.706,422.37050000000005,582.06834180972,461.4081297913907
602.7,636.7,601.6,626.0,1387.065,3055,2024-06-03,BNB,586.876,424.284,583.7911519348289,463.04585984321767
626.8,695.0,624.8,686.7,3457.553,5698,2024-06-04,BNB,589.57,426.496,587.8267930354239,465.2712741731359
686.3,712.9,677.5,697.4,2511.481,3939,2024-06-05,BNB,592.7719999999999,428.7605,592.1237815438386,467.58101273857733
697.2,718.0,692.6,708.9,969.695,2043,2024-06-06,BNB,596.2739999999999,431.074,596.703241091139,469.9821966914273
708.6,709.3,660.1,683.7,835.255,1978,2024-06-07,BNB,598.904,433.2285,600.1148786954082,472.1087419979803
683.7,692.4,661.0,679.3,392.633,1554,2024-06-08,BNB,601.41,435.49800000000005,603.220177570098,474.1703465552144
680.5,681.8,669.8,673.3,282.731,1131,2024-06-09,BNB,603.4820000000001,437.68800000000005,605.9684059006825,476.1517361417297
673.1,673.1,613.1,625.1,1234.921,2308,2024-06-10,BNB,604.406,439.6465,606.7186644928125,477.63380841892644
625.3,628.3,596.0,602.1,1860.152,1679,2024-06-11,BNB,604.358,441.499,606.5375403950552,478.8722779868973
602.1,634.6,591.0,618.7,508.366,1403,2024-06-12,BNB,604.6379999999999,443.42199999999997,607.0144995952492,480.26359860394314
619.0,619.2,592.1,597.8,574.611,1496,2024-06-13,BNB,604.4399999999999,445.251,606.6531466699454,481.4331150357447
598.0,611.4,590.0,602.1,1047.404,2354,2024-06-14,BNB,604.234,447.126,606.474591898575,482.63378055777713
599.5,608.6,598.8,607.2,154.346,689,2024-06-15,BNB,604.464,449.01550000000003,606.5030392751014,483.87324542784904
607.3,611.3,599.5,610.1,344.135,616,2024-06-16,BNB,604.73,450.93049999999994,606.6440965584308,485.12923303553214
611.0,612.0,591.7,603.7,395.613,1115,2024-06-17,BNB,604.846,452.81,606.5286417914334,486.30904166204425
603.8,604.1,575.0,588.4,937.533,1896,2024-06-18,BNB,604.7679999999999,454.6095,605.8177146623576,487.32487209326774
588.6,604.1,585.8,598.0,627.85,1657,2024-06-19,BNB,605.182,456.45450000000005,605.511137616775,488.4261171470661
597.6,606.9,584.3,586.9,219.705,793,2024-06-20,BNB,605.7,458.24799999999993,604.7812890827838,489.4059567774436
